904,22,39,2,723,0.85875
715,218,7,1,572,0.42735
1307,232,6,5,1045,0.96941
887,14,3,5,709,1
1928,61,22,1,1542,0.66718
2055,247,28,5,1644,0.93555
492,191,19,2,393,0.40916
593,225,12,3,474,0.56205
745,42,46,4,596,0.93334
685,196,48,1,548,0.29109
752,167,5,5,601,0.95505
1321,214,5,2,1056,0.83571
301,80,37,4,240,0.68813
847,241,15,2,677,0.56346
1051,156,34,5,840,0.90027
590,197,3,4,472,0.87806
1216,244,42,1,972,0.37436
1181,119,39,3,944,0.82901
2228,53,39,4,1782,0.97934
2043,172,33,5,1634,0.95546
2053,136,20,2,1642,0.81693
988,191,2,1,790,0.71827
436,229,15,2,348,0.25515
969,1,41,2,775,0.99857
2244,5,26,4,1795,0.99998
1502,143,31,1,1201,0.49879
1144,151,40,3,915,0.79119
538,11,25,1,430,0.71425
1483,112,12,5,1186,0.98748
454,123,48,1,363,0.30499
2236,224,23,4,1788,0.92623
559,137,41,2,447,0.5224
1132,69,23,1,905,0.57673
1692,44,7,2,1353,0.97758
1424,49,43,2,1139,0.81232
348,199,39,3,278,0.16648
1057,178,22,2,845,0.67192
1345,47,7,5,1076,0.99963
1478,137,17,4,1182,0.94714
1568,55,7,3,1254,0.99338
505,169,50,3,404,0.48832
1252,175,19,4,1001,0.90306
2043,195,49,1,1634,0.46733
790,67,13,4,632,0.96496
813,145,6,5,650,0.9682
1475,233,40,2,1180,0.63615
1353,173,18,2,1082,0.74266
1919,1,38,4,1535,1
2116,38,35,2,1692,0.89615
2130,230,11,2,1704,0.81194
1366,59,43,5,1092,0.97513
2018,25,35,1,1614,0.73826
1746,191,27,1,1396,0.49065
1228,8,2,4,982,1
520,129,7,3,416,0.80748
301,146,31,4,240,0.35234
1951,91,34,4,1560,0.95524
230,76,24,2,184,0.45985
751,132,20,1,600,0.45019
1121,40,25,5,896,0.99117
873,173,16,3,698,0.78509
1587,6,20,4,1269,0.99993
1593,100,38,4,1274,0.93528
1934,119,45,5,1547,0.96032
1202,41,48,2,961,0.80614
672,168,37,4,537,0.70889
1450,215,49,4,1160,0.83128
2003,185,15,2,1602,0.80311
305,97,2,5,244,0.96184
2046,192,30,5,1636,0.95056
1201,83,38,1,960,0.51645
1468,43,31,3,1174,0.94623
2094,191,9,1,1675,0.6319
2291,184,11,2,1832,0.8512
2119,93,47,3,1695,0.8941
1129,230,24,4,903,0.81592
2399,75,38,1,1919,0.60181
1291,81,15,1,1032,0.62332
1807,110,23,2,1445,0.81594
827,15,30,2,661,0.91145
1128,193,12,3,902,0.84298
1500,119,43,2,1200,0.72594
1969,100,37,4,1575,0.94879
1692,62,30,3,1353,0.93449
1866,204,9,5,1492,0.98325
881,196,23,3,704,0.71943
2454,69,39,1,1963,0.61256
1793,114,30,5,1434,0.97279
1423,4,20,2,1138,0.99703
1986,183,40,4,1588,0.90477
2309,101,35,4,1847,0.95735
1457,101,37,1,1165,0.52048
535,78,4,4,428,0.98009
1013,153,46,3,810,0.75809
1786,245,18,1,1428,0.4982
611,150,23,5,488,0.81003
2330,138,31,5,1864,0.97276
2071,11,13,5,1656,1
1471,218,33,2,1176,0.66494
397,84,17,5,317,0.88085
392,118,31,1,313,0.30474
1173,81,11,3,938,0.94921
387,152,17,2,309,0.40905
2476,235,45,1,1980,0.47546
955,181,7,1,764,0.53977
351,100,22,3,280,0.64063
1406,141,50,1,1124,0.45931
2399,193,40,1,1919,0.49412
1176,133,3,1,940,0.75954
1637,70,25,4,1309,0.97028
759,111,2,2,607,0.94188
1620,115,31,5,1296,0.96482
933,50,11,1,746,0.6883
1699,193,4,2,1359,0.90865
1980,231,26,2,1584,0.7205
1230,26,9,5,984,0.99993
1304,226,41,4,1043,0.81373
482,181,47,5,385,0.52958
1046,87,4,4,836,0.99609
1719,186,38,2,1375,0.70249
497,96,34,1,397,0.39547
464,83,45,5,371,0.84906
1118,106,19,4,894,0.94051
297,160,28,1,237,0.11082
171,37,31,1,136,0.38082
1481,147,50,3,1184,0.81518
2018,194,26,2,1614,0.74614
2027,21,30,3,1621,0.99008
579,181,33,2,463,0.45284
1659,186,46,4,1327,0.87493
737,148,29,2,589,0.60887
829,54,24,5,663,0.97685
2280,9,7,3,1824,0.99999
1418,60,23,2,1134,0.85315
783,217,44,5,626,0.69916
1303,192,12,3,1042,0.86821
2287,193,37,5,1829,0.95039
1229,30,23,3,983,0.97166
186,10,45,2,148,0.77145
1278,148,17,2,1022,0.76031
1807,79,8,5,1445,0.9992
1015,27,40,5,812,0.98943
880,118,21,2,704,0.71864
2135,158,2,5,1708,0.99992
759,120,40,3,607,0.76322
1263,174,41,2,1010,0.65871
565,94,4,5,452,0.9871
2402,27,30,4,1921,0.99717
1356,60,37,4,1084,0.95678
2474,60,22,2,1979,0.91304
1389,124,33,3,1111,0.85328
1854,101,49,2,1483,0.756
2225,70,10,3,1780,0.98886
511,29,42,1,408,0.52709
2338,108,40,4,1870,0.94926
1912,43,2,3,1529,0.99995
382,37,3,2,305,0.94819
402,94,44,2,321,0.53516
2450,30,17,5,1960,0.99987
359,37,7,3,287,0.94774
1577,89,50,1,1261,0.51376
794,225,48,4,635,0.63642
181,65,42,4,144,0.53362
1681,206,47,1,1344,0.44372
972,15,19,2,777,0.95687
305,136,49,2,244,0.25897
343,82,14,5,274,0.86274
1145,78,28,1,916,0.54612
160,18,9,1,128,0.60314
1516,8,40,3,1212,0.99629
1037,161,20,5,829,0.92427
774,18,43,1,619,0.62465
1540,17,29,4,1232,0.99753
938,99,6,4,750,0.98171
2281,233,24,2,1824,0.74708
425,173,24,5,340,0.5402
292,4,16,2,233,0.97169
264,23,41,3,211,0.84732
1022,50,41,5,817,0.97194
951,92,4,5,760,0.99822
420,128,17,2,336,0.52732
545,235,36,5,436,0.46261
1039,14,26,4,831,0.997
1729,194,3,5,1383,0.99848
752,128,5,2,601,0.82603
259,33,27,5,207,0.93246
2259,134,16,5,1807,0.98816
402,164,25,4,321,0.4981
978,37,4,4,782,0.99963
2024,159,36,5,1619,0.95487
621,176,16,1,496,0.3642
1233,152,15,3,986,0.87655
1242,245,29,3,993,0.7326
514,212,17,3,411,0.47441
900,139,46,4,720,0.82792
1509,26,47,4,1207,0.98317
859,8,38,2,687,0.9455
1116,78,40,1,892,0.51218
2218,151,4,4,1774,0.99791
1660,43,32,5,1328,0.99319
1150,81,26,5,920,0.97164
335,208,6,5,268,0.34778
649,90,19,2,519,0.72162
1884,106,26,4,1507,0.95807
355,134,43,1,284,0.21803
2153,239,11,5,1722,0.9772
1515,156,14,4,1212,0.94867
1116,194,13,2,892,0.71855
2181,223,50,2,1744,0.68597
1471,86,10,5,1176,0.99572
1058,175,25,2,846,0.66606
2007,80,36,1,1605,0.57706
640,250,23,4,512,0.53375
1029,101,34,3,823,0.84398
740,141,12,2,592,0.70426
1277,95,31,1,1021,0.52663
501,209,1,3,400,0.86618
2084,41,22,1,1667,0.73823
834,229,36,2,667,0.49889
539,182,2,5,431,0.94888
1207,109,49,2,965,0.70339
1241,70,4,1,992,0.82312
2127,236,7,4,1701,0.9744
943,24,24,5,754,0.99596
1596,221,42,5,1276,0.89533
1941,201,14,4,1552,0.94651
776,106,43,5,620,0.89896
2258,113,28,4,1806,0.96151
1058,176,26,2,846,0.66178
2127,127,41,4,1701,0.93568
1879,146,28,3,1503,0.8783
576,104,41,3,460,0.7291
635,110,50,5,508,0.84687
1174,97,50,2,939,0.71546
1324,5,21,1,1059,0.92929
258,72,33,1,206,0.32071
338,42,35,5,270,0.92143
2384,156,28,4,1907,0.94445
1790,177,30,1,1432,0.50038
1284,240,14,4,1027,0.8756
2289,96,4,4,1831,0.99959
1694,94,43,4,1355,0.93866
542,58,23,4,433,0.92142
843,120,43,3,674,0.77362
755,185,9,1,604,0.4553
1217,147,18,5,973,0.95226
652,228,36,1,521,0.25019
437,90,13,1,349,0.45467
2344,164,23,1,1875,0.55943
2189,130,3,1,1751,0.8511
918,3,1,2,734,1
1806,107,45,1,1444,0.52136
1826,67,10,2,1460,0.93979
2305,183,22,4,1844,0.94633
1774,120,30,5,1419,0.96884
596,165,17,3,476,0.67506
1250,204,36,5,1000,0.88095
1366,174,34,2,1092,0.68639
2156,65,6,5,1724,0.99992
999,77,49,3,799,0.84529
2103,165,28,4,1682,0.93451
872,7,25,2,697,0.97559
1826,243,32,1,1460,0.45514
2499,90,10,1,1999,0.76467
2212,221,20,2,1769,0.76316
2266,28,4,1,1812,0.9537
459,248,32,4,367,0.25861
2021,200,15,1,1616,0.56054
1169,248,25,4,935,0.80111
768,99,1,1,614,0.87211
1756,227,46,2,1404,0.66043
593,21,37,1,474,0.59113
310,91,31,3,248,0.59032
2480,188,7,5,1984,0.99627
543,193,4,1,434,0.44605
422,139,48,4,337,0.55988
1557,124,32,2,1245,0.75199
575,134,2,3,460,0.95057
615,109,17,5,492,0.9135
1747,227,12,5,1397,0.96377
1431,104,12,4,1144,0.97396
1611,248,28,3,1288,0.79203
1504,157,31,1,1203,0.48893
879,35,15,3,703,0.96657
2356,215,47,4,1884,0.89797
1669,69,6,1,1335,0.81335
1760,227,25,2,1408,0.71098
542,158,31,3,433,0.59432
1911,140,22,1,1528,0.56061
1713,244,37,2,1370,0.66365
817,147,5,5,653,0.97523
944,229,48,1,755,0.32577
2070,164,33,2,1656,0.75283
1339,166,17,3,1071,0.8623
1078,85,44,1,862,0.49096
345,40,9,3,276,0.92058
1555,145,17,1,1244,0.55962
838,101,2,4,670,0.9976
1777,238,2,1,1421,0.78773
1363,157,1,4,1090,0.99965
1887,76,25,5,1509,0.98945
1955,147,31,4,1564,0.93283
2086,15,32,1,1668,0.82758
1904,9,14,4,1523,0.99998
248,121,2,5,198,0.76166
1214,138,41,4,971,0.88173
967,32,42,2,773,0.82053
1646,183,30,4,1316,0.90323
2289,7,25,3,1831,0.99972
296,46,46,1,236,0.41111
2459,59,37,4,1967,0.97969
1423,84,48,5,1138,0.96102
1831,33,8,3,1464,0.99789
1660,121,28,5,1328,0.96763
635,236,42,4,508,0.50527
1543,36,44,3,1234,0.93793
1456,145,39,4,1164,0.89777
1275,164,1,2,1020,0.98145
1556,132,19,2,1244,0.79156
1097,201,34,2,877,0.61745
1314,67,15,1,1051,0.65136
2246,203,33,3,1796,0.8514
835,237,10,2,668,0.60996
1965,82,7,5,1572,0.99938
2451,91,2,5,1960,1
886,42,16,3,708,0.95244
1650,68,39,3,1320,0.90848
1940,173,26,4,1552,0.92911
1888,6,47,1,1510,0.87778
360,231,20,5,288,0.16442
220,100,34,3,176,0.34536
526,248,42,1,420,0.14228
1863,67,17,4,1490,0.98888
2016,120,40,3,1612,0.88255
2405,204,4,3,1924,0.98379
2261,3,24,4,1808,1
1179,115,14,3,943,0.90349
1002,32,44,4,801,0.96459
2178,205,8,2,1742,0.86365
461,53,24,4,368,0.9129
377,112,3,3,301,0.86284
1993,123,5,1,1594,0.78116
576,4,22,1,460,0.87349
1674,133,11,1,1339,0.62831
528,78,17,5,422,0.93842
2406,216,5,5,1924,0.99724
638,246,43,2,510,0.3443
927,31,28,1,741,0.62947
2380,29,15,5,1904,0.99995
2074,168,27,3,1659,0.87745
437,226,9,3,349,0.38694
1765,12,41,5,1412,0.99959
860,34,31,4,688,0.96749
647,87,42,1,517,0.43748
277,168,50,1,221,0.04415
1579,74,5,5,1263,0.99976
1102,236,38,5,881,0.81056
2045,168,10,5,1636,0.98926
1970,196,18,5,1576,0.9652
656,28,23,5,524,0.98985
791,105,31,2,632,0.68782
2330,26,15,4,1864,0.99956
774,53,37,5,619,0.96282
1556,23,34,5,1244,0.99808
674,172,5,3,539,0.84165
345,30,45,1,276,0.48038
1441,137,7,4,1152,0.98161
1487,155,27,3,1189,0.85086
1511,127,36,2,1208,0.73516
478,201,28,5,382,0.5015
2285,30,26,1,1828,0.77383
2192,37,15,3,1753,0.99354
2327,246,26,2,1861,0.73565
1889,176,28,3,1511,0.86367
1758,192,41,4,1406,0.88485
1574,223,15,2,1259,0.73837
1822,235,7,5,1457,0.98196
2090,198,50,2,1672,0.69838
638,41,22,1,510,0.57241
1543,176,17,2,1234,0.76261
1809,157,7,4,1447,0.98419
1521,141,45,4,1216,0.89654
318,190,37,3,254,0.13586
1153,194,7,2,922,0.78977
1085,198,39,5,868,0.85351
797,161,34,1,637,0.38879
1316,250,10,3,1052,0.83821
2413,58,12,4,1930,0.99815
1282,185,40,5,1025,0.89286
1167,214,46,5,933,0.84135
1678,104,38,3,1342,0.87984
1666,53,5,3,1332,0.99762
356,202,22,2,284,0.17233
338,185,38,3,270,0.20092
650,10,48,4,520,0.98643
1776,173,44,5,1420,0.93403
1602,27,47,2,1281,0.8746
1524,231,6,4,1219,0.96132
1902,205,37,1,1521,0.4719
2491,34,33,5,1992,0.99844
1042,67,13,1,833,0.63561
888,111,22,4,710,0.90553
1845,60,37,2,1476,0.83355
2300,147,21,2,1840,0.81708
2221,85,18,2,1776,0.88603
2370,91,41,4,1896,0.95807
1397,36,29,3,1117,0.95801
355,196,15,4,284,0.31743
1240,67,10,5,992,0.99654
1874,219,27,3,1499,0.83499
1794,98,13,4,1435,0.98343
342,91,17,2,273,0.57814
1628,204,38,3,1302,0.8027
496,137,28,2,396,0.52018
1210,181,43,3,968,0.76296
2488,32,33,1,1990,0.74479
2171,209,28,5,1736,0.95108
2485,195,1,4,1988,0.99995
1901,214,8,4,1520,0.96861
932,121,8,1,745,0.58968
145,45,1,3,116,0.95468
1366,51,33,5,1092,0.98514
2449,229,17,3,1959,0.89449
1965,240,2,2,1572,0.95619
491,35,17,1,392,0.59198
986,228,50,4,788,0.71737
335,22,23,1,268,0.56794
848,150,26,1,678,0.42878
1261,119,15,5,1008,0.97468
2138,216,21,5,1710,0.95968
2096,113,2,3,1676,0.999
875,188,42,1,700,0.36198
575,196,15,3,460,0.5916
2230,33,9,2,1784,0.98729
1420,173,28,1,1136,0.47982
472,73,19,4,377,0.88864
557,181,38,2,445,0.42897
945,238,21,1,756,0.37523
1338,166,2,4,1070,0.99738
1759,176,9,1,1407,0.61456
486,136,32,3,388,0.60845
1931,30,22,1,1544,0.77206
1133,45,33,1,906,0.58844
795,98,5,5,636,0.99192
2323,191,42,4,1858,0.91356
1828,131,44,4,1462,0.91871
1128,79,8,3,902,0.96805
523,6,18,5,418,0.99991
427,238,42,1,341,0.07999
1608,198,35,4,1286,0.88198
295,163,7,4,236,0.41678
1825,206,8,2,1460,0.84182
347,6,42,2,277,0.88661
934,219,26,3,747,0.69045
1694,117,29,2,1355,0.77905
1520,156,3,2,1216,0.94446
424,64,8,1,339,0.56229
1187,166,2,2,949,0.94455
741,212,47,3,592,0.56369
344,33,43,5,275,0.93703
1602,197,40,5,1281,0.9159
1974,240,25,4,1579,0.90072
1342,135,13,5,1073,0.97626
2471,205,21,1,1976,0.55021
926,53,7,4,740,0.99465
867,207,43,5,693,0.76143
673,216,25,2,538,0.46633
1479,177,44,2,1183,0.67765
972,245,31,3,777,0.65155
1603,27,10,5,1282,0.99995
871,152,34,1,696,0.41347
2287,197,7,4,1829,0.98537
1333,160,10,3,1066,0.90746
1964,32,32,3,1571,0.97492
1866,126,13,4,1492,0.97504
220,81,1,1,176,0.63377
1106,28,22,5,884,0.99719
254,103,29,3,203,0.43274
1638,230,35,1,1310,0.44275
1184,116,40,3,947,0.82992
2282,126,3,5,1825,0.99989
1070,36,49,5,856,0.97933
1090,58,45,2,872,0.76645
1838,88,9,5,1470,0.99804
768,205,2,3,614,0.92865
586,177,6,4,468,0.82801
2361,11,4,4,1888,1
1298,147,26,1,1038,0.494
1425,148,5,3,1140,0.96498
138,15,20,5,110,0.96091
2450,81,41,4,1960,0.96374
1551,151,21,1,1240,0.53114
1554,246,2,5,1243,0.99831
2106,100,10,3,1684,0.97561
1427,200,50,1,1141,0.4185
1561,137,40,1,1248,0.48922
1040,39,19,5,832,0.99443
2459,45,39,2,1967,0.88507
996,186,43,2,796,0.59452
803,246,40,4,642,0.61123
2116,75,1,5,1692,1
1345,76,49,2,1076,0.75406
892,212,9,2,713,0.67913
1720,16,25,1,1376,0.82661
1534,98,48,1,1227,0.50736
1968,208,34,3,1574,0.83075
1842,16,28,3,1473,0.99417
603,121,15,4,482,0.85778
503,195,26,3,402,0.46714
1256,103,18,5,1004,0.97651
315,20,4,4,252,0.99836
964,33,50,2,771,0.80257
1511,234,13,4,1208,0.91068
1449,226,18,2,1159,0.7047
1073,184,9,2,858,0.75715
1416,180,17,2,1132,0.74725
1455,113,18,2,1164,0.80771
1555,38,41,2,1244,0.85235
2196,168,34,1,1756,0.51538
2344,12,46,2,1875,0.96992
1802,128,47,4,1441,0.91603
708,218,45,2,566,0.43517
2466,30,16,5,1972,0.99995
710,76,41,5,568,0.92961
2489,86,9,1,1991,0.78424
1320,224,15,5,1056,0.92733
1373,225,16,1,1098,0.47772
175,2,40,2,140,0.92943
849,24,30,5,679,0.99314
725,32,26,5,580,0.98641
1676,233,16,1,1340,0.50537
1111,119,14,3,888,0.89307
2231,226,5,2,1784,0.90364
623,119,11,3,498,0.82813
429,22,24,1,343,0.59423
1833,80,50,4,1466,0.9425
404,198,23,5,323,0.40661
784,66,31,5,627,0.95754
1925,232,15,4,1540,0.93312
573,93,36,1,458,0.42043
2194,230,7,4,1755,0.97696
2289,30,16,4,1831,0.99939
1542,87,14,3,1233,0.94884
1415,147,17,3,1132,0.88678
369,249,8,4,295,0.19259
1695,13,21,4,1356,0.99961
1658,220,43,3,1326,0.78054
1685,126,44,4,1348,0.91644
2345,135,41,1,1876,0.52943
2303,191,17,3,1842,0.90711
2233,187,32,1,1786,0.51012
687,112,23,5,549,0.90907
1912,190,44,4,1529,0.8937
2008,95,3,4,1606,0.99971
991,106,12,1,792,0.57393
1282,98,9,3,1025,0.95428
1750,235,23,4,1400,0.89361
1146,50,14,4,916,0.98821
454,40,15,2,363,0.81008
1288,224,17,3,1030,0.80926
1189,164,22,3,951,0.82951
1884,104,11,2,1507,0.89586
354,157,16,2,283,0.35108
1416,149,4,2,1132,0.9184
2042,150,25,2,1633,0.78623
468,117,28,2,374,0.55197
1176,95,42,3,940,0.85062
1304,107,24,3,1043,0.88591
357,61,41,4,285,0.81908
425,218,31,4,340,0.30599
437,185,41,4,349,0.42644
1226,58,21,2,980,0.84869
1434,199,21,1,1147,0.48434
991,11,39,2,792,0.9305
2300,250,5,4,1840,0.98586
2439,180,32,4,1951,0.93324
653,232,49,1,522,0.23074
527,99,8,3,421,0.86233
1231,1,47,2,984,0.99876
649,240,34,2,519,0.38076
1097,86,19,5,877,0.97603
2195,117,36,5,1756,0.97221
286,134,8,1,228,0.26015
1009,81,50,1,807,0.48306
1337,133,9,3,1069,0.93398
574,235,6,2,459,0.51298
1599,88,34,5,1279,0.97328
501,144,48,1,400,0.28882
1331,23,50,4,1064,0.98158
1227,187,19,1,981,0.47455
1184,179,40,3,947,0.76665
597,70,45,3,477,0.80163
2073,170,49,3,1658,0.83771
1799,141,15,2,1439,0.82307
2027,174,24,5,1621,0.96441
1357,5,44,5,1085,0.99997
1937,35,49,4,1549,0.98149
1786,15,16,3,1428,0.99878
1638,143,20,1,1310,0.54558
1013,237,25,5,810,0.81889
2094,197,37,3,1675,0.84381
2009,223,27,4,1607,0.90903
1221,138,48,5,976,0.91734
1408,147,44,3,1126,0.81865
1158,154,48,3,926,0.77557
920,202,16,1,736,0.42512
2212,113,28,1,1769,0.57698
1889,199,1,1,1511,0.89506
1970,157,29,4,1576,0.93238
399,237,45,5,319,0.16673
1299,146,41,4,1039,0.88336
917,197,37,3,733,0.68777
513,77,36,4,410,0.8492
1908,223,10,3,1526,0.91212
1470,223,50,4,1176,0.82747
1952,21,15,3,1561,0.99785
2326,122,26,3,1860,0.91649
490,125,1,4,392,0.99245
2394,154,1,4,1915,0.99997
2250,243,19,4,1800,0.92942
895,12,34,5,716,0.99829
1299,37,34,4,1039,0.97598
927,198,17,4,741,0.83361
2327,89,34,2,1861,0.82381
1858,241,45,2,1486,0.65896
1477,31,20,2,1181,0.93229
750,101,31,5,600,0.91739
1093,23,30,3,874,0.96593
934,116,40,1,747,0.45038
1802,238,37,4,1441,0.86713
1955,46,20,2,1564,0.92293
1999,49,5,4,1599,0.9998
1756,8,3,4,1404,1
1009,214,15,4,807,0.84367
604,127,35,2,483,0.57945
2044,215,21,2,1635,0.75533
311,158,35,3,248,0.26609
440,181,2,1,352,0.49375
1403,132,11,5,1122,0.98318
1623,184,30,4,1298,0.89911
1344,180,48,4,1075,0.85143
1883,120,47,5,1506,0.95772
1783,234,45,5,1426,0.90371
945,203,37,4,756,0.76444
534,19,11,3,427,0.98377
587,57,3,3,469,0.98778
523,223,7,3,418,0.55954
2019,192,18,3,1615,0.89039
353,84,6,1,282,0.50804
2488,163,16,4,1990,0.97029
617,177,17,2,493,0.54908
1884,233,43,4,1507,0.86581
541,124,26,2,432,0.58579
2212,69,46,5,1769,0.98333
1930,2,45,3,1544,0.99989
2325,215,23,4,1860,0.93455
619,124,39,2,495,0.58698
171,44,32,4,136,0.71919
543,100,30,3,434,0.75142
1941,88,50,1,1552,0.53601
765,81,24,1,612,0.50459
986,57,25,4,788,0.95992
366,201,13,2,292,0.2385
267,134,15,4,213,0.4024
2039,203,1,5,1631,0.99997
1466,21,24,2,1172,0.94752
2397,189,22,5,1917,0.97043
1640,29,8,3,1312,0.99817
1118,79,10,5,894,0.99267
2007,34,6,2,1605,0.99143
575,223,7,4,460,0.67851
1601,247,17,3,1280,0.83304
2453,75,47,3,1962,0.91755
640,72,38,5,512,0.92711
581,153,35,5,464,0.74758
1989,132,22,4,1591,0.95477
1236,192,38,4,988,0.84176
2007,201,43,1,1605,0.47094
2263,53,2,3,1810,0.99988
1806,216,5,1,1444,0.67277
2392,119,36,5,1913,0.97532
1486,206,23,2,1188,0.70379
880,156,46,2,704,0.60086
304,135,24,4,243,0.44318
2265,63,40,5,1812,0.98777
2423,163,47,1,1938,0.50352
1071,163,26,2,856,0.67628
2021,133,37,5,1616,0.96496
466,102,42,4,372,0.74889
1491,220,38,4,1192,0.84853
2025,206,38,5,1620,0.93602
1465,125,14,1,1172,0.58699
2360,189,44,3,1888,0.84739
1912,2,45,2,1529,0.99798
160,15,25,4,128,0.92982
881,135,17,5,704,0.93237
2194,61,9,5,1755,0.99974
2349,155,25,4,1879,0.951
2325,92,23,3,1860,0.94383
482,227,35,4,385,0.36196
1431,249,41,2,1144,0.61201
865,214,27,2,692,0.5588
1032,35,5,5,825,0.99989
2103,235,6,2,1682,0.87145
679,104,47,4,543,0.82867
852,231,24,1,681,0.34768
533,151,38,4,426,0.65719
655,132,34,1,524,0.38517
2064,196,44,2,1651,0.70249
1057,232,9,2,845,0.70225
2189,235,17,4,1751,0.93295
519,44,46,5,415,0.94265
1813,173,3,2,1450,0.94973
2298,65,44,1,1838,0.59675
892,93,16,2,713,0.7796
2123,16,37,1,1698,0.80215
1560,213,1,5,1248,0.99998
423,159,44,3,338,0.43846
1542,122,21,5,1233,0.97376
1127,209,23,1,901,0.43061
1695,97,47,5,1356,0.96246
1994,81,7,4,1595,0.99797
1358,229,45,3,1086,0.737
574,200,45,5,459,0.57958
2443,106,39,1,1954,0.56108
2420,110,23,5,1936,0.98835
570,160,43,1,456,0.3005
1013,65,10,1,810,0.67076
2224,168,17,5,1779,0.97977
991,112,16,3,792,0.87979
1519,197,36,4,1215,0.87145
450,121,46,1,360,0.30913
2298,49,17,3,1838,0.98556
2261,158,34,3,1808,0.87433
2487,203,13,2,1989,0.83427
124,6,15,1,99,0.65922
617,76,35,2,493,0.6905
1799,65,7,3,1439,0.99282
2160,118,16,1,1728,0.6349
1473,145,5,4,1178,0.9892
1130,44,13,5,904,0.99748
2007,155,45,4,1605,0.91205
1252,101,39,4,1001,0.91658
932,223,42,3,745,0.6464
1918,136,15,3,1534,0.92797
2186,133,48,1,1748,0.51027
2498,224,44,1,1998,0.48193
1186,200,33,3,948,0.7592
1597,56,24,3,1277,0.95192
1829,238,26,2,1463,0.70322
1634,132,25,5,1307,0.96588
2365,56,39,3,1892,0.9468
2142,117,28,3,1713,0.91197
2072,23,47,4,1657,0.99285
336,205,2,4,268,0.52655
1758,247,26,3,1406,0.80931
974,86,27,1,779,0.51633
684,104,46,3,547,0.75771
1699,95,27,4,1359,0.95718
1514,137,18,5,1211,0.97126
1897,141,21,3,1517,0.90087
939,91,28,5,751,0.95168
1565,128,2,1,1252,0.8576
1074,136,38,3,859,0.80142
1873,139,48,3,1498,0.8494
1751,33,34,5,1400,0.99608
1837,20,35,3,1469,0.9854
734,188,16,5,587,0.82343
2265,152,33,2,1812,0.77062
2049,247,23,2,1639,0.72545
512,63,50,3,409,0.78742
2346,8,24,4,1876,0.99996
2351,244,11,2,1880,0.81826
1521,56,40,5,1216,0.98233
455,116,44,2,364,0.50698
1870,125,9,5,1496,0.99497
319,187,4,2,255,0.34023
857,33,11,5,685,0.99849
1915,173,23,4,1532,0.93228
1000,37,8,3,800,0.98956
1645,129,26,5,1316,0.96602
1167,30,26,5,933,0.99528
2220,33,47,5,1776,0.99519
2035,98,23,5,1628,0.98606
546,1,21,3,436,0.99996
2268,115,50,5,1814,0.96578
1823,130,10,5,1458,0.9927
416,20,32,2,332,0.80846
393,55,47,4,314,0.84494
916,93,21,5,732,0.95961
1008,19,8,4,806,0.99972
2352,60,5,4,1881,0.99981
2494,71,27,4,1995,0.98311
731,64,18,4,584,0.94859
1416,14,38,2,1132,0.94202
2331,61,23,1,1864,0.69126
1195,245,7,5,956,0.94586
1984,206,35,1,1587,0.47834
2483,125,44,1,1986,0.53796
798,236,32,4,638,0.65422
2483,5,35,5,1986,0.99999
2238,155,10,2,1790,0.87747
1584,229,31,2,1267,0.67022
736,134,11,4,588,0.90035
783,200,28,4,626,0.72735
567,218,16,1,453,0.27481
1697,23,34,3,1357,0.97979
2092,53,2,4,1673,1
876,79,35,1,700,0.49755
1114,3,31,2,891,0.99454
1033,150,23,5,826,0.92495
1924,72,40,5,1539,0.98072
2400,27,14,5,1920,0.99993
2354,144,15,5,1883,0.98847
1758,226,19,2,1406,0.73597
2250,191,20,5,1800,0.97038
737,74,46,3,589,0.82171
1619,173,5,1,1295,0.69049
1609,172,10,1,1287,0.59452
850,142,5,5,680,0.98032
1718,129,24,5,1374,0.97032
2216,66,46,1,1772,0.58788
2277,169,10,3,1821,0.94915
1449,26,46,2,1159,0.8726
909,173,48,3,727,0.69918
1932,217,26,5,1545,0.94399
2023,155,22,4,1618,0.94724
966,33,36,4,772,0.96877
432,246,17,5,345,0.30207
264,53,7,5,211,0.94957
2415,77,35,3,1932,0.93353
797,183,38,4,637,0.74184
827,57,39,4,661,0.92933
308,175,10,1,246,0.15184
813,186,2,1,650,0.68099
1845,133,29,5,1476,0.96721
1296,85,19,1,1036,0.58904
1700,233,22,1,1360,0.4822
